ENTRY            11522   20210920                             149211522  0    1 
SUBENT        11522001   20210920                             149211522  1    1 
BIB                 10         27                                 11522  1    2 
TITLE      Neutron total cross section measurements using a       11522  1    3 
           'white' neutron source                                 11522  1    4 
AUTHOR     (L.A.Galloway,E.F.Shrader)                             11522  1    5 
REFERENCE  (R,COO-1573-6,1966)                                    11522  1    6 
INSTITUTE  (1USACSE)                                              11522  1    7 
FACILITY   (VDG,1USACSE)                                          11522  1    8 
INC-SOURCE (D-LI7)                                                11522  1    9 
DETECTOR   (SCIN,BF3) NE-213 liquid scintillator.                 11522  1   10 
METHOD     (TOF) The distance from the neutron source to the      11522  1   11 
           face of the detector is 590.0 +- 0.25 cm. For          11522  1   12 
           neutrons Enr = (v/1.3832)**2, Enr in MeV and v in      11522  1   13 
           cm/ns.                                                 11522  1   14 
ANALYSIS   The total cross section sigmaT = -lnT/(N*L) , where T  11522  1   15 
           is the transmission, N is a number of nuclei per unit  11522  1   16 
           mass of the absorber and L is the length of the        11522  1   17 
           absorber expressed in mass per unit area. The          11522  1   18 
           transmission is given by T = Rx/R0, where Rx is the    11522  1   19 
           normalized signal rate for attenuated (transmitted)    11522  1   20 
           flux and R0 is the normalized signal rate for          11522  1   21 
           unattenuated flux.                                     11522  1   22 
HISTORY    (19760715T) Translated from SCISRS.                    11522  1   23 
           (19830412A) Converted to reaction formalism.           11522  1   24 
           (19860210A) Author corrected.                          11522  1   25 
           (20210920A) BP: Updated to new date formats, lower     11522  1   26 
           case. Corrections according last EXFOR rules and Dict. 11522  1   27 
           Updated entry, added samples and experimental details, 11522  1   28 
           corrected STATUS, digitized data.                      11522  1   29 
ENDBIB              27          0                                 11522  1   30 
NOCOMMON             0          0                                 11522  1   31 
ENDSUBENT           30          0                                 11522  199999 
SUBENT        11522002   20210920                             149211522  2    1 
BIB                  4          5                                 11522  2    2 
REACTION   (12-MG-0(N,TOT),,SIG)                                  11522  2    3 
SAMPLE     Absorber was 2-in. in diameter, 5-in. in length,       11522  2    4 
           99.95% purity.                                         11522  2    5 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522  2    6 
STATUS     (TABLE) Table IV, page 59.                             11522  2    7 
ENDBIB               5          0                                 11522  2    8 
NOCOMMON             0          0                                 11522  2    9 
DATA                 4        346                                 11522  2   10 
      2.252        1.5      6.607        2.4                      11522  9   50 
      2.259        1.5      6.607        1.6                      11522  9   51 
      2.267        1.5      6.488        1.8                      11522  9   52 
      2.274        1.5      6.574        2.8                      11522  9   53 
      2.282        1.5      6.770        2.2                      11522  9   54 
      2.290        1.5      6.804        1.8                      11522  9   55 
      2.297        1.5      6.838        2.0                      11522  9   56 
      2.305        1.5      7.068        2.0                      11522  9   57 
      2.313        1.5      6.752        2.0                      11522  9   58 
      2.320        1.6      6.762        2.2                      11522  9   59 
      2.329        1.6      6.866        2.1                      11522  9   60 
      2.336        1.6      6.637        1.5                      11522  9   61 
      2.344        1.6      6.637        2.1                      11522  9   62 
      2.352        1.6      6.447        2.0                      11522  9   63 
      2.361        1.6      6.517        1.7                      11522  9   64 
      2.369        1.6      6.687        1.8                      11522  9   65 
      2.377        1.5      6.747        1.8                      11522  9   66 
      2.386        1.5      6.764        1.6                      11522  9   67 
      2.394        1.5      6.843        1.8                      11522  9   68 
      2.402        1.5      6.942        2.6                      11522  9   69 
      2.410        1.6      6.774        1.8                      11522  9   70 
      2.419        1.6      6.551        1.4                      11522  9   71 
      2.428        1.6      6.530        1.5                      11522  9   72 
      2.436        1.6      6.341        1.4                      11522  9   73 
      2.445        1.6      6.249        1.4                      11522  9   74 
      2.453        1.6      6.460        1.6                      11522  9   75 
      2.462        1.6      6.489        2.1                      11522  9   76 
      2.471        1.6      6.577        1.5                      11522  9   77 
      2.480        1.6      6.699        1.6                      11522  9   78 
      2.488        1.6      6.883        1.6                      11522  9   79 
      2.498        1.6      6.864        1.7                      11522  9   80 
      2.506        1.6      6.774        1.9                      11522  9   81 
      2.515        1.6      6.672        1.9                      11522  9   82 
      2.524        1.6      6.747        2.0                      11522  9   83 
      2.533        1.6      6.755        1.5                      11522  9   84 
      2.542        1.6      6.689        1.3                      11522  9   85 
      2.552        1.6      6.464        1.4                      11522  9   86 
      2.561        1.6      6.504        1.8                      11522  9   87 
      2.570        1.6      6.652        1.9                      11522  9   88 
      2.579        1.6      7.007        1.7                      11522  9   89 
      2.588        1.6      7.063        1.5                      11522  9   90 
      2.598        1.6      7.262        1.5                      11522  9   91 
      2.607        1.6      7.463        1.5                      11522  9   92 
      2.617        1.6      7.413        1.6                      11522  9   93 
      2.627        1.6      7.140        1.1                      11522  9   94 
      2.637        1.6      7.137        1.1                      11522  9   95 
      2.647        1.6      7.299        1.7                      11522  9   96 
      2.657        1.6      7.157        1.4                      11522  9   97 
      2.667        1.6      7.107        1.3                      11522  9   98 
      2.677        1.6      7.102        1.2                      11522  9   99 
      2.687        1.6      7.128        1.3                      11522  9  100 
      2.697        1.7      6.927        1.2                      11522  9  101 
      2.707        1.6      7.033        1.3                      11522  9  102 
      2.717        1.6      7.199        1.1                      11522  9  103 
      2.727        1.6      7.177        1.1                      11522  9  104 
      2.738        1.6      7.274        1.1                      11522  9  105 
      2.747        1.6      7.489        1.3                      11522  9  106 
      2.757        1.6      7.514        1.3                      11522  9  107 
      2.767        1.6      7.491        1.1                      11522  9  108 
      2.778        1.6      7.176        1.6                      11522  9  109 
      2.788        1.7      7.064        1.1                      11522  9  110 
      2.799        1.7      6.879        1.4                      11522  9  111 
      2.809        1.7      6.945        1.3                      11522  9  112 
      2.819        1.7      6.925        1.3                      11522  9  113 
      2.830        1.6      7.163        1.1                      11522  9  114 
      2.840        1.6      7.317        1.2                      11522  9  115 
      2.851        1.6      7.186        1.4                      11522  9  116 
      2.862        1.6      7.316        1.3                      11522  9  117 
      2.873        1.6      7.331        1.1                      11522  9  118 
      2.884        1.7      7.531        1.0                      11522  9  119 
      2.895        1.7      7.548        1.1                      11522  9  120 
      2.906        1.7      7.515        1.0                      11522  9  121 
      2.916        1.7      7.654        1.0                      11522  9  122 
      2.927        1.7      7.779        .95                      11522  9  123 
      2.938        1.7      7.871        1.2                      11522  9  124 
      2.949        1.6      8.025        1.1                      11522  9  125 
      2.961        1.6      7.950        .97                      11522  9  126 
      2.972        1.7      7.849        1.1                      11522  9  127 
      2.984        1.7      7.870        1.1                      11522  9  128 
      2.995        1.7      7.870        1.2                      11522  9  129 
      3.007        1.7      7.710        1.0                      11522  9  130 
      3.018        1.7      7.635        1.0                      11522  9  131 
      3.030        1.7      7.686        1.0                      11522  9  132 
      3.042        1.7      7.706        1.1                      11522  9  133 
      3.054        1.7      7.653        1.2                      11522  9  134 
      3.066        1.7      7.618        1.4                      11522  9  135 
      3.078        1.7      7.678        1.2                      11522  9  136 
      3.090        1.7      7.531        .89                      11522  9  137 
      3.103        1.7      7.539        1.1                      11522  9  138 
      3.115        1.7      7.645        1.1                      11522  9  139 
      3.127        1.7      7.559        1.1                      11522  9  140 
      3.139        1.7      7.634        .96                      11522  9  141 
      3.152        1.7      7.594        .96                      11522  9  142 
      3.164        1.7      7.592        .88                      11522  9  143 
      3.177        1.7      7.636        .96                      11522  9  144 
      3.190        1.7      7.657        .89                      11522  9  145 
      3.203        1.7      7.812        1.2                      11522  9  146 
      3.216        1.7      8.014        .98                      11522  9  147 
      3.229        1.7      8.058        1.1                      11522  9  148 
      3.243        1.7      8.151        .92                      11522  9  149 
      3.256        1.7      8.108        1.2                      11522  9  150 
      3.269        1.7      8.164        .85                      11522  9  151 
      3.283        1.7      8.118        .81                      11522  9  152 
      3.297        1.7      8.227        1.1                      11522  9  153 
      3.311        1.7      8.103        1.0                      11522  9  154 
      3.325        1.8      7.990        .98                      11522  9  155 
      3.339        1.7      8.121        1.0                      11522  9  156 
      3.352        1.7      7.935        1.4                      11522  9  157 
      3.366        1.7      7.759        1.2                      11522  9  158 
      3.380        1.7      7.700        .95                      11522  9  159 
      3.395        1.7      7.455        1.3                      11522  9  160 
      3.409        1.8      7.385        1.0                      11522  9  161 
      3.423        1.8      7.485        1.1                      11522  9  162 
      3.438        1.8      7.560        .95                      11522  9  163 
      3.453        1.7      7.531        1.1                      11522  9  164 
      3.467        1.7      7.623        .81                      11522  9  165 
      3.482        1.7      7.613        1.0                      11522  9  166 
      3.496        1.8      7.467        .91                      11522  9  167 
      3.511        1.8      7.561        1.1                      11522  9  168 
      3.526        1.8      7.554        .88                      11522  9  169 
      3.542        1.8      7.598        .92                      11522  9  170 
      3.557        1.7      7.564        .91                      11522  9  171 
      3.573        1.7      7.506        1.1                      11522  9  172 
      3.588        1.8      7.452        .92                      11522  9  173 
      3.603        1.8      7.515        .97                      11522  9  174 
      3.619        1.8      7.563        .98                      11522  9  175 
      3.634        1.8      7.497        .82                      11522  9  176 
      3.651        1.8      7.597        .91                      11522  9  177 
      3.666        1.8      7.585        .82                      11522  9  178 
      3.683        1.8      7.729        .98                      11522  9  179 
      3.698        1.8      7.656        1.0                      11522  9  180 
      3.715        1.8      7.669        .95                      11522  9  181 
      3.731        1.8      7.655        1.1                      11522  9  182 
      3.748        1.8      7.833        .99                      11522  9  183 
      3.765        1.8      7.897        .76                      11522  9  184 
      3.781        1.8      7.776        1.1                      11522  9  185 
      3.798        1.8      7.870        1.0                      11522  9  186 
      3.815        1.8      7.718        .81                      11522  9  187 
      3.832        1.8      7.617        .88                      11522  9  188 
      3.849        1.8      7.643        .88                      11522  9  189 
      3.866        1.8      7.645        1.0                      11522  9  190 
      3.884        1.8      7.659        1.0                      11522  9  191 
      3.900        1.8      7.606        1.0                      11522  9  192 
      3.917        1.8      7.714        .78                      11522  9  193 
      3.934        1.8      7.672        1.0                      11522  9  194 
      3.951        1.8      7.671        .96                      11522  9  195 
      3.969        1.8      7.642        .80                      11522  9  196 
      3.987        1.8      7.735        .76                      11522  9  197 
      4.006        1.8      7.877        .69                      11522  9  198 
      4.024        1.8      7.790        1.0                      11522  9  199 
      4.043        1.8      7.840        .71                      11522  9  200 
      4.061        1.8      7.793        .77                      11522  9  201 
      4.080        1.9      7.938        .75                      11522  9  202 
      4.098        1.9      7.855        .76                      11522  9  203 
      4.117        1.8      7.774        .75                      11522  9  204 
      4.136        1.8      7.832        .77                      11522  9  205 
      4.156        1.9      7.700        .79                      11522  9  206 
      4.174        1.9      7.570        .74                      11522  9  207 
      4.194        1.9      7.534        .69                      11522  9  208 
      4.213        1.8      7.612        .75                      11522  9  209 
      4.233        1.9      7.632        .71                      11522  9  210 
      4.253        1.9      7.601        .94                      11522  9  211 
      4.273        1.9      7.556        1.1                      11522  9  212 
      4.292        1.9      7.596        .90                      11522  9  213 
      4.312        1.9      7.694        .97                      11522  9  214 
      4.334        1.9      7.783        .90                      11522  9  215 
      4.353        1.9      7.733        .89                      11522  9  216 
      4.373        1.9      7.695        .77                      11522  9  217 
      4.394        1.9      7.686        .85                      11522  9  218 
      4.415        1.9      7.701        1.0                      11522  9  219 
      4.436        1.9      7.649        1.2                      11522  9  220 
      4.458        1.9      7.606        .87                      11522  9  221 
      4.480        1.9      7.439        .90                      11522  9  222 
      4.501        1.9      7.417        1.2                      11522  9  223 
      4.523        1.9      7.359        .94                      11522  9  224 
      4.545        1.9      7.417        .79                      11522  9  225 
      4.568        1.9      7.508        .67                      11522  9  226 
      4.590        1.9      7.604        .68                      11522  9  227 
      4.613        1.9      7.555        .80                      11522  9  228 
      4.636        1.9      7.511        .72                      11522  9  229 
      4.660        1.9      7.469        .72                      11522  9  230 
      4.685        2.0      7.561        .70                      11522  9  231 
      4.707        1.9      7.477        .66                      11522  9  232 
      4.730        1.9      7.447        .91                      11522  9  233 
      4.753        1.9      7.472        .74                      11522  9  234 
      4.776        2.0      7.607        .66                      11522  9  235 
      4.801        1.9      7.617        .91                      11522  9  236 
      4.823        1.9      7.608        1.2                      11522  9  237 
      4.848        2.0      7.497        1.1                      11522  9  238 
      4.871        2.0      7.492        .78                      11522  9  239 
      4.896        2.0      7.482        .73                      11522  9  240 
      4.920        2.0      7.495        .93                      11522  9  241 
      4.946        2.0      7.497        .94                      11522  9  242 
      4.971        2.0      7.389        .63                      11522  9  243 
      4.996        2.0      7.430        .64                      11522  9  244 
      5.021        2.0      7.381        .83                      11522  9  245 
      5.049        2.0      7.281        .94                      11522  9  246 
      5.075        2.0      7.315        .89                      11522  9  247 
      5.102        2.0      7.294        .83                      11522  9  248 
      5.129        2.0      7.281        .78                      11522  9  249 
      5.156        2.0      7.201        .71                      11522  9  250 
      5.182        2.0      7.247        .87                      11522  9  251 
      5.210        2.0      7.208        .71                      11522  9  252 
      5.237        2.0      7.147        .99                      11522  9  253 
      5.264        2.0      7.035        .85                      11522  9  254 
      5.291        2.0      7.097        .78                      11522  9  255 
      5.319        2.0      7.083        .75                      11522  9  256 
      5.348        2.0      7.104        .78                      11522  9  257 
      5.377        2.0      7.103        .87                      11522  9  258 
      5.407        2.0      7.149        .97                      11522  9  259 
      5.437        2.0      7.177        .71                      11522  9  260 
      5.466        2.0      7.097        .78                      11522  9  261 
      5.497        2.1      6.994        .75                      11522  9  262 
      5.526        2.0      6.941        .91                      11522  9  263 
      5.556        2.1      6.871        .72                      11522  9  264 
      5.586        2.1      6.830        .82                      11522  9  265 
      5.616        2.1      6.873        .76                      11522  9  266 
      5.648        2.1      6.852        .92                      11522  9  267 
      5.680        2.1      6.826        .81                      11522  9  268 
      5.712        2.1      6.906        .85                      11522  9  269 
      5.742        2.1      6.794        .78                      11522  9  270 
      5.773        2.1      6.685        .83                      11522  9  271 
      5.804        2.1      6.609        .88                      11522  9  272 
      5.836        2.1      6.654        1.2                      11522  9  273 
      5.869        2.1      6.547        1.1                      11522  9  274 
      5.900        2.1      6.507        .91                      11522  9  275 
      5.934        2.1      6.385        .80                      11522  9  276 
      5.966        2.1      6.284        .87                      11522  9  277 
      6.000        2.1      6.287        1.1                      11522  9  278 
      6.034        2.1      6.345        .97                      11522  9  279 
      6.067        2.1      6.379        .98                      11522  9  280 
      6.102        2.1      6.388        1.2                      11522  9  281 
      6.139        2.1      6.303        1.0                      11522  9  282 
      6.173        2.1      6.267        1.3                      11522  9  283 
      6.207        2.1      6.297        1.1                      11522  9  284 
      6.243        2.1      6.301        1.0                      11522  9  285 
      6.278        2.1      6.212        1.3                      11522  9  286 
      6.317        2.2      6.181        1.3                      11522  9  287 
      6.353        2.2      6.234        .95                      11522  9  288 
      6.390        2.2      6.137        1.1                      11522  9  289 
      6.425        2.2      6.042        1.0                      11522  9  290 
      6.462        2.2      6.073        1.4                      11522  9  291 
      6.500        2.2      6.053        1.2                      11522  9  292 
      6.537        2.2      6.059        1.2                      11522  9  293 
      6.574        2.2      6.031        1.3                      11522  9  294 
      6.612        2.2      5.982        1.0                      11522  9  295 
      6.650        2.2      6.061        .91                      11522  9  296 
      6.690        2.2      5.946        1.2                      11522  9  297 
      6.730        2.2      6.083        1.0                      11522  9  298 
      6.772        2.2      5.935        1.5                      11522  9  299 
      6.814        2.2      5.835        1.2                      11522  9  300 
      6.855        2.2      5.820        1.2                      11522  9  301 
      6.897        2.2      5.815        .97                      11522  9  302 
      6.939        2.2      5.862        1.3                      11522  9  303 
      6.980        2.2      5.854        1.1                      11522  9  304 
      7.023        2.2      5.769        1.4                      11522  9  305 
      7.063        2.2      5.683        1.3                      11522  9  306 
      7.108        2.3      5.613        1.2                      11522  9  307 
      7.151        2.2      5.659        1.4                      11522  9  308 
      7.196        2.3      5.831        1.2                      11522  9  309 
      7.240        2.3      5.630        1.1                      11522  9  310 
      7.286        2.3      5.618        1.6                      11522  9  311 
      7.334        2.3      5.644        1.4                      11522  9  312 
      7.379        2.3      5.635        1.4                      11522  9  313 
      7.426        2.3      5.678        1.3                      11522  9  314 
      7.473        2.3      5.474        1.3                      11522  9  315 
      7.520        2.3      5.606        1.5                      11522  9  316 
      7.567        2.3      5.636        1.7                      11522  9  317 
      7.614        2.3      5.595        1.3                      11522  9  318 
      7.662        2.3      5.590        1.6                      11522  9  319 
      7.709        2.3      5.425        1.6                      11522  9  320 
      7.759        2.3      5.491        1.3                      11522  9  321 
      7.808        2.3      5.419        1.3                      11522  9  322 
      7.860        2.3      5.459        1.5                      11522  9  323 
      7.909        2.3      5.505        1.8                      11522  9  324 
      7.959        2.3      5.397        1.2                      11522  9  325 
      8.014        2.3      5.421        1.8                      11522  9  326 
      8.067        2.4      5.375        1.7                      11522  9  327 
      8.120        2.4      5.310        1.0                      11522  9  328 
      8.175        2.4      5.278        1.1                      11522  9  329 
      8.228        2.4      5.355        1.4                      11522  9  330 
      8.286        2.4      5.223        1.7                      11522  9  331 
      8.340        2.4      5.271        1.5                      11522  9  332 
      8.397        2.4      5.246        1.7                      11522  9  333 
      8.455        2.4      5.300        1.3                      11522  9  334 
      8.512        2.4      5.243        1.6                      11522  9  335 
      8.568        2.4      5.329        1.2                      11522  9  336 
      8.625        2.4      5.262        1.2                      11522  9  337 
      8.683        2.4      5.358        1.5                      11522  9  338 
      8.745        2.4      5.279        1.4                      11522  9  339 
      8.803        2.4      5.240        1.4                      11522  9  340 
      8.864        2.4      5.222        1.4                      11522  9  341 
      8.924        2.4      5.162        1.7                      11522  9  342 
      8.985        2.4      5.290        1.2                      11522  9  343 
      9.043        2.4      5.210        1.2                      11522  9  344 
      9.106        2.5      5.230        1.1                      11522  9  345 
      9.167        2.5      5.140        1.3                      11522  9  346 
      9.231        2.5      5.238        1.3                      11522  9  347 
      9.295        2.5      5.292        1.4                      11522  9  348 
      9.365        2.5      5.289        1.8                      11522  9  349 
      9.434        2.5      5.259        1.2                      11522  9  350 
      9.502        2.5      5.190        1.2                      11522  9  351 
      9.571        2.5      5.251        1.5                      11522  9  352 
      9.637        2.5      5.165        1.1                      11522  9  353 
      9.706        2.5      5.243        1.2                      11522  9  354 
      9.773        2.5      5.289        1.4                      11522  9  355 
      9.842        2.5      5.251        1.3                      11522  9  356 
      9.915        2.6      5.261        1.2                      11522  9  357 
      9.984        2.6      5.338        1.2                      11522  9  358 
  1.005E+01        2.6      5.335        1.3                      11522  9  359 
ENDDATA            349          0                                 11522  9  360 
ENDSUBENT          359          0                                 11522  999999 
SUBENT        11522010   20210920                             149211522 10    1 
BIB                  6          8                                 11522 10    2 
REACTION   (46-PD-0(N,TOT),,SIG,,REL)                             11522 10    3 
SAMPLE     Absorber was 1-in. in diameter, 2-in. in length,       11522 10    4 
           99.9% purity.                                          11522 10    5 
ANALYSIS   No attempt is made to give absolute values of total    11522 10    6 
           cross sections.                                        11522 10    7 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522 10    8 
STATUS     (CURVE) Fig. 28, page 91.                              11522 10    9 
HISTORY    (20210920A) BP: Digitized data, corrected reaction.    11522 10   10 
ENDBIB               8          0                                 11522 10   11 
COMMON               1          3                                 11522 10   12 
DATA-ERR                                                          11522 10   13 
PER-CENT                                                          11522 10   14 
        2.0                                                       11522 10   15 
ENDCOMMON            3          0                                 11522 10   16 
DATA                 2        102                                 11522 10   17 
EN         DATA                                                   11522 10   18 
MEV        ARB-UNITS                                              11522 10   19 
      2.055      3.289                                            11522 10   20 
      2.133      3.435                                            11522 10   21 
      2.181      3.541                                            11522 10   22 
      2.239      3.532                                            11522 10   23 
      2.277      3.755                                            11522 10   24 
      2.317      3.639                                            11522 10   25 
      2.365      3.785                                            11522 10   26 
      2.413      3.940                                            11522 10   27 
      2.442      3.930                                            11522 10   28 
      2.472      3.795                                            11522 10   29 
      2.521      3.660                                            11522 10   30 
      2.579      3.650                                            11522 10   31 
      2.608      3.718                                            11522 10   32 
      2.667      3.767                                            11522 10   33 
      2.744      3.806                                            11522 10   34 
      2.774      3.739                                            11522 10   35 
      2.861      3.749                                            11522 10   36 
      2.959      3.740                                            11522 10   37 
      3.037      3.769                                            11522 10   38 
      3.173      3.750                                            11522 10   39 
      3.290      3.693                                            11522 10   40 
      3.319      3.761                                            11522 10   41 
      3.348      3.751                                            11522 10   42 
      3.407      3.684                                            11522 10   43 
      3.475      3.665                                            11522 10   44 
      3.504      3.626                                            11522 10   45 
      3.592      3.666                                            11522 10   46 
      3.689      3.656                                            11522 10   47 
      3.758      3.608                                            11522 10   48 
      3.826      3.686                                            11522 10   49 
      3.933      3.677                                            11522 10   50 
      3.981      3.716                                            11522 10   51 
      4.059      3.688                                            11522 10   52 
      4.166      3.640                                            11522 10   53 
      4.264      3.650                                            11522 10   54 
      4.361      3.680                                            11522 10   55 
      4.409      3.728                                            11522 10   56 
      4.449      3.632                                            11522 10   57 
      4.536      3.719                                            11522 10   58 
      4.634      3.691                                            11522 10   59 
      4.799      3.682                                            11522 10   60 
      4.926      3.702                                            11522 10   61 
      5.052      3.751                                            11522 10   62 
      5.247      3.684                                            11522 10   63 
      5.295      3.743                                            11522 10   64 
      5.383      3.743                                            11522 10   65 
      5.519      3.734                                            11522 10   66 
      5.607      3.686                                            11522 10   67 
      5.704      3.726                                            11522 10   68 
      5.772      3.784                                            11522 10   69 
      5.880      3.736                                            11522 10   70 
      6.045      3.728                                            11522 10   71 
      6.191      3.787                                            11522 10   72 
      6.298      3.797                                            11522 10   73 
      6.366      3.865                                            11522 10   74 
      6.444      3.798                                            11522 10   75 
      6.502      3.875                                            11522 10   76 
      6.560      3.953                                            11522 10   77 
      6.619      3.857                                            11522 10   78 
      6.697      3.857                                            11522 10   79 
      6.775      3.829                                            11522 10   80 
      6.814      3.887                                            11522 10   81 
      6.950      3.849                                            11522 10   82 
      7.037      3.927                                            11522 10   83 
      7.115      3.956                                            11522 10   84 
      7.174      3.831                                            11522 10   85 
      7.242      3.792                                            11522 10   86 
      7.359      3.793                                            11522 10   87 
      7.427      3.910                                            11522 10   88 
      7.553      3.920                                            11522 10   89 
      7.612      3.853                                            11522 10   90 
      7.660      3.911                                            11522 10   91 
      7.680      3.853                                            11522 10   92 
      7.767      3.960                                            11522 10   93 
      7.845      3.941                                            11522 10   94 
      7.962      4.000                                            11522 10   95 
      8.069      3.942                                            11522 10   96 
      8.166      4.001                                            11522 10   97 
      8.284      3.856                                            11522 10   98 
      8.332      3.944                                            11522 10   99 
      8.439      3.983                                            11522 10  100 
      8.507      4.013                                            11522 10  101 
      8.555      4.081                                            11522 10  102 
      8.634      4.033                                            11522 10  103 
      8.750      4.072                                            11522 10  104 
      8.848      4.034                                            11522 10  105 
      8.926      4.005                                            11522 10  106 
      8.975      3.976                                            11522 10  107 
      9.062      4.025                                            11522 10  108 
      9.110      4.064                                            11522 10  109 
      9.150      3.977                                            11522 10  110 
      9.228      3.968                                            11522 10  111 
      9.256      4.123                                            11522 10  112 
      9.353      4.211                                            11522 10  113 
      9.422      4.163                                            11522 10  114 
      9.460      4.202                                            11522 10  115 
      9.529      4.105                                            11522 10  116 
      9.577      4.154                                            11522 10  117 
      9.655      4.164                                            11522 10  118 
      9.753      4.145                                            11522 10  119 
      9.850      4.165                                            11522 10  120 
      9.947      4.147                                            11522 10  121 
ENDDATA            104          0                                 11522 10  122 
ENDSUBENT          121          0                                 11522 1099999 
SUBENT        11522011   20210920                             149211522 11    1 
BIB                  6          8                                 11522 11    2 
REACTION   (47-AG-0(N,TOT),,SIG,,REL)                             11522 11    3 
SAMPLE     Absorber was 1-in. in diameter, 3-in. in length,       11522 11    4 
           99.95% purity.                                         11522 11    5 
ANALYSIS   No attempt is made to give absolute values of total    11522 11    6 
           cross sections.                                        11522 11    7 
ERR-ANALYS (DATA-ERR) Nominal values of relative uncertainties.   11522 11    8 
STATUS     (CURVE) Fig. 29, page 92.                              11522 11    9 
HISTORY    (20210920A) BP: Digitized data, corrected reaction.    11522 11   10 
ENDBIB               8          0                                 11522 11   11 
COMMON               1          3                                 11522 11   12 
DATA-ERR                                                          11522 11   13 
PER-CENT                                                          11522 11   14 
        2.0                                                       11522 11   15 
ENDCOMMON            3          0                                 11522 11   16 
DATA                 2        115                                 11522 11   17 
EN         DATA                                                   11522 11   18 
MEV        ARB-UNITS                                              11522 11   19 
      2.056      2.979                                            11522 11   20 
      2.083      3.111                                            11522 11   21 
      2.100      3.309                                            11522 11   22 
      2.128      3.309                                            11522 11   23 
      2.165      3.460                                            11522 11   24 
      2.241      3.367                                            11522 11   25 
      2.268      3.499                                            11522 11   26 
      2.306      3.499                                            11522 11   27 
      2.371      3.641                                            11522 11   28 
      2.426      3.802                                            11522 11   29 
      2.475      3.548                                            11522 11   30 
      2.532      3.417                                            11522 11   31 
      2.579      3.511                                            11522 11   32 
      2.606      3.625                                            11522 11   33 
      2.673      3.550                                            11522 11   34 
      2.738      3.635                                            11522 11   35 
      2.813      3.608                                            11522 11   36 
      2.842      3.561                                            11522 11   37 
      2.907      3.712                                            11522 11   38 
      2.936      3.581                                            11522 11   39 
      3.039      3.638                                            11522 11   40 
      3.105      3.667                                            11522 11   41 
      3.199      3.630                                            11522 11   42 
      3.303      3.612                                            11522 11   43 
      3.388      3.594                                            11522 11   44 
      3.472      3.595                                            11522 11   45 
      3.567      3.568                                            11522 11   46 
      3.661      3.597                                            11522 11   47 
      3.755      3.607                                            11522 11   48 
      3.820      3.664                                            11522 11   49 
      3.868      3.542                                            11522 11   50 
      3.933      3.637                                            11522 11   51 
      4.046      3.657                                            11522 11   52 
      4.141      3.592                                            11522 11   53 
      4.206      3.649                                            11522 11   54 
      4.263      3.602                                            11522 11   55 
      4.300      3.706                                            11522 11   56 
      4.385      3.669                                            11522 11   57 
      4.442      3.614                                            11522 11   58 
      4.554      3.690                                            11522 11   59 
      4.648      3.728                                            11522 11   60 
      4.695      3.691                                            11522 11   61 
      4.818      3.683                                            11522 11   62 
      4.893      3.684                                            11522 11   63 
      4.939      3.769                                            11522 11   64 
      5.043      3.723                                            11522 11   65 
      5.137      3.714                                            11522 11   66 
      5.203      3.696                                            11522 11   67 
      5.231      3.790                                            11522 11   68 
      5.269      3.725                                            11522 11   69 
      5.373      3.716                                            11522 11   70 
      5.448      3.774                                            11522 11   71 
      5.514      3.727                                            11522 11   72 
      5.552      3.662                                            11522 11   73 
      5.598      3.747                                            11522 11   74 
      5.711      3.786                                            11522 11   75 
      5.776      3.871                                            11522 11   76 
      5.814      3.824                                            11522 11   77 
      5.852      3.872                                            11522 11   78 
      5.909      3.797                                            11522 11   79 
      5.994      3.741                                            11522 11   80 
      6.135      3.799                                            11522 11   81 
      6.247      3.809                                            11522 11   82 
      6.332      3.829                                            11522 11   83 
      6.398      3.811                                            11522 11   84 
      6.454      3.858                                            11522 11   85 
      6.548      3.906                                            11522 11   86 
      6.651      3.917                                            11522 11   87 
      6.689      3.898                                            11522 11   88 
      6.765      3.824                                            11522 11   89 
      6.821      3.937                                            11522 11   90 
      6.962      3.863                                            11522 11   91 
      6.971      3.929                                            11522 11   92 
      7.028      3.939                                            11522 11   93 
      7.085      3.845                                            11522 11   94 
      7.235      3.885                                            11522 11   95 
      7.272      3.923                                            11522 11   96 
      7.357      3.914                                            11522 11   97 
      7.404      3.905                                            11522 11   98 
      7.451      3.971                                            11522 11   99 
      7.499      3.802                                            11522 11  100 
      7.536      3.944                                            11522 11  101 
      7.621      3.945                                            11522 11  102 
      7.676      4.068                                            11522 11  103 
      7.789      4.040                                            11522 11  104 
      7.818      3.909                                            11522 11  105 
      7.932      3.863                                            11522 11  106 
      7.978      3.976                                            11522 11  107 
      8.016      3.977                                            11522 11  108 
      8.110      3.893                                            11522 11  109 
      8.157      3.931                                            11522 11  110 
      8.213      3.978                                            11522 11  111 
      8.270      3.913                                            11522 11  112 
      8.307      3.989                                            11522 11  113 
      8.373      4.065                                            11522 11  114 
      8.401      4.008                                            11522 11  115 
      8.458      4.009                                            11522 11  116 
      8.542      4.057                                            11522 11  117 
      8.637      3.973                                            11522 11  118 
      8.749      4.021                                            11522 11  119 
